tau_space,01,02,10,12,21,20
6.368249944718586e-05,3.127632120822771e-06,0.0002511075014682345,0.0003183137730707429,1.0862504237753438e-06,5.462182564562353e-06,0.028941017662517405
7.149428986597576e-05,3.9219060491451636e-06,0.000295918448964005,0.0003989361945047302,1.3683231994248991e-06,6.881395635003025e-06,0.035793975260400165
8.026433522257174e-05,4.914873216415007e-06,0.0003466915977690265,0.0004996271806048163,1.7235251033268486e-06,8.668885818308468e-06,0.04412398138588381
9.011018251665018e-05,6.155027315902962e-06,0.00040380158463152,0.0006252371014549717,2.1707665676305347e-06,1.09200238948947e-05,0.05417950916334469
0.0001011637979766207,7.70221631089095e-06,0.0004676543588436026,0.0007817285378604871,2.733827693117465e-06,1.3754797803491675e-05,0.06621633042256884
0.00011357333583431052,9.6301119723965e-06,0.0005387718930885782,0.0009764062371292251,3.4426043172039403e-06,1.7324133144000195e-05,0.08047796597626655
0.00012750512407130128,1.2029143288068339e-05,0.0006179298532604555,0.0012181839080426223,4.334668938023478e-06,2.181782305563298e-05,0.09716534350240365
0.00014314589375234786,1.5009952686620776e-05,0.0007063572227306581,0.0015178888912832983,5.45722549646293e-06,2.7474471184346333e-05,0.11639321386673121
0.00016070528182616383,1.8707430199494743e-05,0.0008059989624785157,0.0018886030492733042,6.869555056732765e-06,3.459395022892173e-05,0.13813205828340952
0.00018041864093920718,2.328537186933251e-05,0.0009198295876594493,0.0023460339262410096,8.646073252500972e-06,4.355300221616913e-05,0.16213698724334852
0.00020255019392306664,2.8941791382348944e-05,0.0010521878599874298,0.002908903745900918,1.088014769234935e-05,5.48247550183697e-05,0.18787010376758048
0.00022739657523579274,3.591488963001106e-05,0.001209083891584431,0.00359933440489297,1.3688860516851572e-05,6.900311750497215e-05,0.2144302116383216
0.00025529080682395165,4.448965068217387e-05,0.0013984160143837836,0.00444319345381965,1.721894069304365e-05,8.68332389553447e-05,0.24051278706053297
0.000286606761694825,5.500498830931676e-05,0.0016300340585495383,0.005470348269388684,2.16541435046734e-05,0.0001092494963090672,0.2644311475893702
0.0003217641750250735,6.786131567755314e-05,0.0019156057156748236,0.006714752486851845,2.7224415460192215e-05,0.00013742280520302486,0.2842317977507569
0.00036123426997094305,8.35283606847978e-05,0.0022682853719844186,0.008214259991309402,3.4217255778247284e-05,0.00017281945456602474,0.2979265941637408
0.0004055460735840828,0.00010255301569331872,0.0027022414642379534,0.010010028020587496,4.299177145935374e-05,0.0002172741439569043,0.30383679919852685
0.00045529350748669476,0.0001255670183662172,0.003232147991189104,0.012145334590161672,5.3996024859594556e-05,0.00027308047587955195,0.30100096262222714
0.0005111433483440165,0.0001532943512228601,0.003872760806803473,0.014663601753636044,6.778838902038226e-05,0.000343102824674996,0.2895524005295581
0.0005738441648302393,0.00018655847944466835,0.004638660236527661,0.017605394677919998,8.50637599092683e-05,0.0004309142802377369,0.2709451269597834
0.0006442363508721371,0.0002262899976299488,0.005544153928160548,0.021004172604504375,0.00010668562278235837,0.0005409662533058175,0.24792192874046334
0.0007232633896483533,0.0002735360253901108,0.00660323487308169,0.02488062421713857,0.0001337251359578573,0.0006787963186701652,0.2241826295112247
0.0008119844993184008,0.000329473877329443,0.007829432879339637,0.02923555691173051,0.00016750856552962971,0.00085128195159385,0.20380738496973796
0.0009115888299750819,0.0003954332244518643,0.009235420067429263,0.034041561902101114,0.00020967458443010346,0.0010669489389305848,0.19058132195810262
0.0010234114021054539,0.000472933175330689,0.010832323393093365,0.0392340768905203,0.0002622431171116971,0.0013363443592593115,0.18741222725772688
0.0011489510001873099,0.0005637433303626091,0.01262880939040902,0.044703028468804966,0.0003276975571296242,0.0016724850159779106,0.1960085412439687
0.0012898902612533095,0.000669980559337186,0.014630084172647969,0.05028692708769164,0.0004090822885510024,0.0020913929209108954,0.21689498130410853
0.0014481182276745346,0.0007942553723240147,0.016836976476716517,0.05577200153233328,0.0005101174705472212,0.0026127296269599512,0.24971996664661186
0.0016257556664437951,0.0009398822602224075,0.01924526337468585,0.060899482865337994,0.00063533297074432,0.0032605405803025306,0.2937030770654128
0.0018251834943190442,0.0011111659058242612,0.021845384586857027,0.06538414771607888,0.0007902231132791695,0.004064118765662764,0.3480308268343738
0.0020490746898158482,0.0013137682430377558,0.02462267530450852,0.068946300574609,0.0009814235062055472,0.005058993194283153,0.4120545877395185
0.002300430119772919,0.0015551489316324753,0.027558206304682486,0.07135715936857974,0.0012169105948954776,0.0062880415287684625,0.4852476199532266
0.0025826187606826775,0.0018450541391422293,0.030630228285973008,0.0724940268322938,0.0015062237352112765,0.007802716532601708,0.5669779610255168
0.002899422853882878,0.002196008025703604,0.03381607314599334,0.0723971452063695,0.0018607085102749338,0.009664362180199353,0.6562013942002694
0.00325508859983506,0.0026237433291207107,0.03709420724866913,0.07131594338741144,0.0022937787889346054,0.011945576323401196,0.75117274986048
0.003654383070957258,0.003147499733304546,0.04044603818024855,0.06973035082468738,0.002821193790257649,0.014731552184354077,0.8492512942275098
0.004102658105827195,0.0037901292204546673,0.04385713278504046,0.06833496326335717,0.003461345411865004,0.018121300649200367,0.9468680636616293
0.004605922041145108,0.004577980112615327,0.047317744160553524,0.06798125884962528,0.004235550650585949,0.022228620475484094,1.0397241704338023
0.005170920242896761,0.005540580323909521,0.05082289071556941,0.06958497928789534,0.0051683445344446344,0.027182647020730095,1.1232655985050661
0.005805225516094902,0.006710187549003685,0.054372489097193805,0.0740187880325691,0.006287771081042997,0.033127777491259176,1.1934039842420276
0.006517339604882427,0.008121293405555957,0.0579720037957498,0.08201887118012112,0.007625673788304034,0.04022275104345657,1.2473351199066491
0.0073168071434272,0.00981013804083469,0.061633668753560654,0.0941327559780359,0.0092179931606028,0.04863866843899466,1.2842069323592722
0.00821434358491943,0.011814211528597783,0.06537773723056811,0.11072210589235326,0.011105086279229279,0.05855578526940824,1.305385871778898
0.009221978823334332,0.014171621252499933,0.06923279283558174,0.13201252075287545,0.013332091028330148,0.07015902387742251,1.3142015277376589
0.010353218432956626,0.016920146115746017,0.07323424343754248,0.1581621698269713,0.015949362633752656,0.08363233831876495,1.3152585146770852
0.01162322468679853,0.02009582628321191,0.0774207809065585,0.18931324612882072,0.019013008708703635,0.0991523397756849,1.3135684455579595
0.01304901978014403,0.023731056676529166,0.08182951806043268,0.22559945532264183,0.022585536119587118,0.11688193020858408,1.3137736206618118
0.014649713983072863,0.027852319713341428,0.08649118951513965,0.26710351559908546,0.026736593869224074,0.13696504704747592,1.3196136029064591
0.016446761779946643,0.03247784438936364,0.09142680740047428,0.3137788374472769,0.031543747902628747,0.15952389127882782,1.3336294534595534
0.018464249428955443,0.03761557340581314,0.09664647152107281,0.36535972714259934,0.03709315762836292,0.18466004747140455,1.3570218749426173
0.02072921779595372,0.04326185272595197,0.10215006710978428,0.42128421644351144,0.043479948023433496,0.21246053339649407,1.3896154313513533
0.023272024789604096,0.049401237486222827,0.10792893589646241,0.4806491524988719,0.050808001369096176,0.2430088938570782,1.4299714156049868
0.026126752255633292,0.0560077283045354,0.11396761528784762,0.5422134737966692,0.05918885158115573,0.27639994935880596,1.4757360655918321
0.029331662783900453,0.06304759036622427,0.12024524736559287,0.6044619117556892,0.06873937647615234,0.31275491471080497,1.5242492243185986
0.03292971255097151,0.07048365225229482,0.12673678628138665,0.665733493232259,0.07957806825458034,0.3522317939816768,1.5732993317811241
0.036969127071950283,0.07828065906310021,0.13341430846019672,0.7244047258673915,0.0918198249394985,0.395024979624427,1.6217878270683956
0.04150404757850477,0.0864109402749833,0.14024854384048988,0.7790988022826392,0.10556943102559077,0.44134866684237567,1.6700475308618032
0.046595256686646824,0.09485945597356854,0.14721042563377404,0.8288769116642222,0.12091415188875287,0.4914016268939374,1.7196622622286053
0.05231099308056263,0.10362730928216567,0.1542722100305338,0.8733645378174362,0.13791611148895852,0.5453160001903402,1.7728019473592276
0.05872786613189483,0.11273310089618276,0.16140766165899545,0.9127792089376972,0.1566053133754759,0.6030990419680682,1.8312451725892573
0.06593188271333549,0.12221199027981783,0.16859101825326755,0.9478528626247174,0.1769742594855523,0.6645821779337608,1.8953696742426465
0.07401959996915644,0.13211285083799848,0.17579493052188055,0.9796702494073359,0.19897507821851004,0.7293937973379108,1.9634381772126943
0.08309941949353396,0.14249426636401588,0.18298806884940513,1.0094622988881294,0.22251985555756432,0.7969688894648074,2.0314767838649432
0.09329304026284686,0.15342019213832025,0.19013317960769646,1.0383960307220876,0.2474844534854944,0.8665996081992334,2.0939206575273457
0.10473708979594508,0.16495590566239557,0.19718587805505422,1.0673969758887984,0.27371551713090897,0.9375184765941507,2.144997096808426
0.11758495540521581,0.17716449104891568,0.20409374939829752,1.0970351561890503,0.30103967156042893,1.0089949134292402,2.1805621312102867
0.13200884008314195,0.19010362736769262,0.21079508056533236,1.1275011089988705,0.3292731864629179,1.0804210121047826,2.199845168799403
0.14820207057988602,0.20382198363346793,0.21721710789411766,1.1586832643930012,0.3582298131216908,1.1513661240188962,2.2063614737566546
0.16638168860761307,0.21835427780311162,0.22327462231754244,1.1903248240242077,0.38772436212312944,1.2215893525901245,2.20725832680601
0.18679135990207846,0.2337143609241848,0.22887025828624974,1.2221995584548735,0.41757023988707165,1.2910093635548847,2.210700893380154
0.20970464013232348,0.2498866876246183,0.2338972976642717,1.2542307103836767,0.44757076044439864,1.3596384469694254,2.221596678257555
0.23542864143224201,0.26681784503081873,0.23824469394809997,1.2865055740737013,0.47750625628534354,1.4274936187307627,2.2368827317381523
0.2643081486974108,0.2844105926955714,0.24180312250114233,1.31919741206938,0.5071208857940303,1.4945053188130784,2.2425285277677918
0.29673024081888727,0.3025224715131596,0.24447067259513516,1.3524563490764934,0.5361133850663375,1.5604543881408839,2.2148397067508347
0.3331294787934677,0.32096968812959936,0.24615695891991768,1.3863397765312848,0.5641341355674048,1.6249745976860732,2.1276161064222268
0.3739937302478802,0.33953567825006303,0.24678428682747616,1.420824584620803,0.5907872720488176,1.6876524135748288,1.9635037643174384
0.41987070844439145,0.3579834195307074,0.24628410402708203,1.4559085708726125,0.6156328153216142,1.7482339002197718,1.723902298428171
0.4713753134116729,0.3760711958783797,0.24458731236478795,1.4917875130671852,0.6381821073771995,1.8069153072612016,1.4309545007190492
0.5291978735958447,0.39357218916288444,0.24160908069130282,1.529079336713773,0.6578815445302947,1.8646594958466143,1.1197943564766621
0.594113398496504,0.41029800386189214,0.23723228686428757,1.5690401249856862,0.6740846995570847,1.9234554052903714,0.8258666797292775
0.6669919663030128,0.4261248644640234,0.23129679717525872,1.6136864047911628,0.6860201551151746,1.9864269805777846,0.5745987092403716
0.748810385759003,0.4410197235277791,0.22360232799371865,1.6657405709824824,0.692769979537545,2.057694898256163,0.3775313810295667
0.8406652885618334,0.4550635163482508,0.2139298462511365,1.7283764088164282,0.6932796498683133,2.1418798436043627,0.23424823635008737
0.9437878277775391,0.4684718216131371,0.20208156465507737,1.8048329854312393,0.6864215070161932,2.2430941691740256,0.13699150520708306
1.059560179277617,0.4816198693775811,0.1879347966348588,1.8980193015005251,0.6711270812984466,2.3632298412182426,0.075167530680515
1.1895340673703207,0.4950884687639932,0.1715017686447204,2.010191887106014,0.6465865272383413,2.499439666215187,0.038407198046603724
1.3354515629299002,0.5097582947368918,0.15298575385270063,2.1426467003430294,0.6124874006775163,2.6411341127310415,0.018082064922175917
1.499268432786047,0.5269907768763971,0.13282220029676,2.295162779133142,0.5692372546511288,2.7676987948362117,0.007739844132715973
1.6831803533309584,0.5489455166949186,0.11169102669021723,2.4647467636544564,0.5180972669062053,2.8491390110092523,0.0029650087795174544
1.8896523396912115,0.5791005637078201,0.09048456888500316,2.6432461812828305,0.4611602894262596,2.8518717893770704,0.00099868389086631
2.121451784910632,0.623068084057015,0.07021929712079254,2.8139909341768545,0.40114243165045577,2.7495959159316627,0.00029006038815740636
2.381685551976161,0.6898357776153553,0.0518931353574536,2.949073870443532,0.3410150662988398,2.5349670287262303,7.112783898159429e-05
2.673841615839949,0.7936011137164717,0.03631361339645734,3.010636951145708,0.2835628427239525,2.225158020810605,1.4392969379589878e-05
3.001835813575592,0.9563405119987191,0.023945477939159635,2.9595442292040577,0.23098696122480375,1.8570831244836516,2.344337135953455e-06
3.3700643292719317,1.2109693169995632,0.014833399188657616,2.7708022320525445,0.18466371466534023,1.4748468198381826,2.991097715823627e-07
3.7834626171319328,1.6038591962430606,0.008634125790170928,2.4483133430853536,0.14511563055290613,1.1166858273207614,2.9011385464929878e-08
4.247571552536903,2.1924433060023794,0.004748079727041405,2.0286403383922917,0.11217545408303883,0.8074179054980817,2.069288430099733e-09
4.768611697714475,3.0274156972866755,0.0024968117684609284,1.5697200259192732,0.08525498128119108,0.5576190356228163,1.0460323119230922e-10
5.35356667741073,4.102836399026747,0.001277184391570157,1.1311241405478278,0.0636051005661872,0.36705562410523423,3.5961874527031014e-12
6.010276782070388,5.271569659497026,0.0006448257606220104,0.7570864512870338,0.046483817121154875,0.22917931186850554,8.00176347465086e-14
6.747544053110699,6.19360506237233,0.0003215748393839995,0.4691093952321238,0.03321496409213173,0.13470828461575907,1.078030202596734e-15
7.57525025877192,6.463692707903361,0.00015559193146946572,0.26783697542750695,0.02317820350441402,0.0738109478715197,8.65083674485397e-18
8.504489341802685,5.921524159556568,7.089158340280408e-05,0.14004185738480723,0.015787291550405577,0.03726717492390753,3.779345703210997e-20
9.547716114208066,4.808713358232945,2.947997386499272e-05,0.0665482603242946,0.010490074146700067,0.017116876972005347,8.348699639919809e-23
10.718913192051286,3.5483988013750287,1.0888660758136284e-05,0.028487727707212175,0.006789395482357736,0.0070532598066228,8.581385512383659e-26
12.033778407775905,2.4432703776374636,3.4907551368233274e-06,0.010876406811405776,0.004266042681270715,0.002569162035684102,3.737844063950145e-29
13.50993521198028,1.5969623862203846,9.511193030624266e-07,0.0036627621946430287,0.00258825731562963,0.0008142473071048507,6.210957021939707e-33
15.167168884709241,0.9952822061612194,2.1567766655986256e-07,0.001074648327911634,0.001505320788742741,0.00022074382302046143,3.4984610160912477e-37
17.027691722259014,0.5885152513672136,3.98041628475239e-08,0.0002708710673275833,0.0008321720231990495,5.025268506556343e-05,5.850157249155127e-42
19.116440753857038,0.32696331892755565,5.833895230267014e-09,5.770043785028648e-05,0.00043333880741181164,9.413948089690724e-06,2.5023087823109853e-47
21.461411978584056,0.168732726224151,6.608155026074906e-10,1.0186634613000542e-05,0.0002106081434792417,1.4190642510865548e-06,2.3161502887653012e-53
24.09403560239527,0.0799193828162422,5.611957693944969e-11,1.4559691461979957e-06,9.466413945192932e-05,1.6788536245552644e-07,3.845058438361315e-60
27.04959730463137,0.03431773656331307,3.45422098519388e-12,1.6387024226715205e-07,3.899648594304747e-05,1.5158071593801676e-08,9.272654700990715e-68
30.367711180354604,0.013192300194631381,1.5352093267528298e-13,1.4063693272275618e-08,1.4588924461008743e-05,1.012008069183807e-09,2.563863227306353e-76
34.092850697468144,0.004481281322887268,-0.0,8.873260581974631e-10,4.908730298899414e-06,4.820749187169748e-11,6.2315010081817076e-86
38.27494478516315,0.0013269114570711763,-0.0,3.951390679037994e-11,1.469118381011007e-06,1.5755085715800977e-12,9.880097564806507e-97
42.97004704320844,0.00033750178274496133,-7.67604663376415e-15,1.1867241333685396e-12,3.858249699762043e-07,3.262319819349763e-14,7.310958362057857e-109
48.241087041653735,7.254724037149221e-05,-0.0,2.228531424727269e-14,8.73945235980068e-08,-0.0,1.7336704838426642e-122
54.15871378079476,1.293335308383996e-05,-0.0,2.6167495451798367e-16,1.6708527468180824e-08,1.9190116584410445e-15,8.638636996950091e-138
60.80224261649427,1.8703131789920012e-06,7.67604663376415e-15,1.7541535747943736e-18,2.626635693421219e-09,-1.9190116584410374e-15,5.631621576925801e-155
68.26071834272393,2.137011904884045e-07,-0.0,6.267924658073943e-21,3.294252173346222e-10,-0.0,2.82170903706862e-174
76.63410868007462,1.870602183926124e-08,-1.53520932675283e-14,1.1054120644396757e-23,3.1886297716656275e-11,-0.0,5.9803125726029355e-196
86.0346441668451,1.2105737190765346e-09,1.5352093267528416e-14,8.826108272752051e-27,2.287461896861734e-12,1.919011658441052e-15,2.742180063013079e-220
96.58832241158709,5.5639071888185604e-11,-0.0,2.8955746801557574e-30,1.228167461402264e-13,-1.9190116584410374e-15,1.2815588315210437e-247
108.43659686896109,1.7367409788840164e-12,-0.0,3.5002370812285824e-34,-0.0,-0.0,2.6221819452343766e-278
121.7382727739662,3.408482470072027e-14,-0.0,1.3794378777567972e-38,-7.676046633764208e-15,1.919011658441052e-15,-0.0
136.67163564620074,4.214855906813762e-16,-7.67604663376415e-15,1.5447404463188012e-43,1.53520932675283e-14,-0.0,-0.0
153.43684089300132,2.997125523420971e-18,-7.67604663376415e-15,4.2124253662337e-49,-7.67604663376415e-15,-0.0,-0.0
172.25859653987874,1.1448201582462001e-20,1.53520932675283e-14,2.3522350352879146e-55,-0.0,-0.0,-0.0
193.38917504552322,2.176602733038601e-23,-0.0,2.2142002922244875e-62,-0.0,-0.0,-0.0
217.11179456945052,1.8911216718705255e-26,-7.67604663376415e-15,2.82418219783509e-70,-0.0,-1.9190116584410374e-15,-0.0
243.74441501222216,6.821823585170432e-30,-7.67604663376415e-15,3.819663737852449e-79,-7.67604663376415e-15,-0.0,-0.0
273.6439997074672,9.173607601829379e-34,-0.0,4.159767930748172e-89,7.676046633764208e-15,1.919011658441052e-15,-0.0
307.21129988617594,4.074737143186855e-38,-0.0,2.6780287170954815e-100,-0.0,-0.0,-0.0
344.896226040576,5.218922302384209e-43,1.53520932675283e-14,7.204286108921375e-113,-0.0,-1.9190116584410374e-15,-0.0
387.20387818125573,1.6547796988425215e-48,-0.0,5.4858135102732814e-127,-0.0,-0.0,-0.0
434.7013158125026,1.0944700033385244e-54,-0.0,7.635902394288382e-143,-0.0,-0.0,-0.0
488.02515836544336,1.2458712245763202e-61,-7.67604663376415e-15,1.1891826778751898e-160,-0.0,1.9190116584410374e-15,-0.0
547.8901179593945,1.9670083844620757e-69,-7.67604663376415e-15,1.1941323956871876e-180,-0.0,-1.9190116584410374e-15,-0.0
615.0985788580505,3.3803520880228507e-78,7.676046633764208e-15,4.164453217980691e-203,-0.0,-0.0,-0.0
690.5513520162331,4.817142805736098e-88,-7.67604663376415e-15,2.518189664943833e-228,-0.0,1.9190116584410374e-15,-0.0
775.2597488629465,4.194158583772406e-99,7.67604663376415e-15,1.2104898878356366e-256,-0.0,-0.0,-0.0
870.3591361485165,1.5834802167966355e-111,-7.676046633764208e-15,1.927294412393591e-288,-0.0,-1.919011658441052e-15,-0.0
977.1241535346502,1.7640485182365425e-125,7.676046633764031e-15,-0.0,-0.0,-0.0,-0.0
1096.9857978923862,3.7639879962824796e-141,-7.676046633764266e-15,-0.0,-0.0,1.9190116584410666e-15,-0.0
1231.550603292826,9.46917051596632e-159,7.676046633764031e-15,-0.0,-0.0,-0.0,-0.0
1382.6221737646592,1.629071089894779e-178,-0.0,-0.0,-0.0,1.9190116584410816e-15,-0.0
1552.225357427048,1.0398062664590951e-200,7.676046633764031e-15,-0.0,-0.0,-1.919011658441008e-15,-0.0
1742.6333860096543,1.2393412409659524e-225,-0.0,-0.0,-0.0,-0.0,-0.0
1956.3983435170649,1.2762120153516704e-253,-7.676046633764031e-15,-0.0,-0.0,-1.919011658441008e-15,-0.0
2196.3853724165515,4.7791942820603574e-285,-0.0,-0.0,-0.0,-0.0,-0.0
2465.811075822604,-0.0,7.676046633764031e-15,-0.0,-0.0,1.919011658441008e-15,-0.0
2768.2866303920723,-0.0,-7.676046633764326e-15,-0.0,-0.0,-1.9190116584410816e-15,-0.0
3107.866187782014,-0.0,7.676046633763973e-15,-0.0,-0.0,-0.0,-0.0
3489.101213406781,-0.0,-0.0,-0.0,-0.0,1.9190116584410816e-15,-0.0
3917.1014908092607,-0.0,-7.676046633763973e-15,-0.0,-0.0,-0.0,-0.0
4397.603609302731,-0.0,7.676046633764326e-15,-0.0,-0.0,-0.0,-0.0
4937.047852839004,-0.0,-7.67604663376409e-15,-0.0,-0.0,-1.9190116584410224e-15,-0.0
5542.664520663118,-0.0,7.676046633764326e-15,-0.0,-0.0,-1.9190116584410816e-15,-0.0
6222.570836730231,-0.0,-0.0,-0.0,-0.0,3.8380233168819864e-15,-0.0
6985.879746785264,-0.0,-0.0,-0.0,-0.0,-1.9190116584410816e-15,-0.0
7842.822061337682,-0.0,-0.0,-0.0,-0.0,1.9190116584409932e-15,-0.0
8804.883581643482,-0.0,-0.0,-0.0,-0.0,-1.9190116584410816e-15,-0.0
9884.959046625587,-0.0,-7.67604663376409e-15,-0.0,-0.0,-0.0,-0.0
11097.524964120745,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
12458.833642950081,-0.0,-0.0,-0.0,-0.0,1.9190116584409932e-15,-0.0
13987.131026472414,-0.0,-0.0,-0.0,-0.0,-1.9190116584410816e-15,-0.0
15702.901247293776,-0.0,-7.676046633763973e-15,-0.0,-0.0,-0.0,-0.0
17629.141180959516,-0.0,1.5352093267528653e-14,-0.0,-0.0,-0.0,-0.0
19791.668678535574,-0.0,-0.0,-0.0,-0.0,1.9190116584410224e-15,-0.0
22219.468609395284,-0.0,-7.676046633764208e-15,-0.0,-0.0,-0.0,-0.0
24945.081352303165,-0.0,7.67604663376409e-15,-0.0,-0.0,-1.9190116584410224e-15,-0.0
28005.038941836367,-0.0,-0.0,-0.0,-0.0,1.9190116584410816e-15,-0.0
31440.354715915,-0.0,-0.0,-0.0,-0.0,-1.9190116584409932e-15,-0.0
35297.07302730657,-0.0,-1.5352093267528653e-14,-0.0,-0.0,1.9190116584410816e-15,-0.0
39626.88638701478,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
44487.828311275945,-0.0,1.5352093267528653e-14,-0.0,-0.0,-1.9190116584410816e-15,-0.0
49945.0511585514,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
56071.69938205469,-0.0,-1.5352093267528653e-14,-0.0,-0.0,-0.0,-0.0
62949.88990221888,-0.0,7.676046633763973e-15,-0.0,-0.0,1.9190116584409932e-15,-0.0
70671.81273927506,-0.0,7.676046633764326e-15,-0.0,-0.0,-1.9190116584410816e-15,-0.0
79340.96665797492,-0.0,-0.0,-0.0,-0.0,1.9190116584409932e-15,-0.0
89073.54638610459,-0.0,-7.676046633764326e-15,-0.0,-0.0,-1.9190116584410816e-15,-0.0
