tau_space,01,02,10,12,21,20
0.00325508859983506,0.00032886957145440856,0.0019146414194551656,0.006460622683214718,0.00023351687915141694,0.0010240568463714197,0.017481071459667957
0.003654383070957258,0.0004073872372974559,0.002323390137124937,0.0079544893995763,0.0002923309665511571,0.001286624064425643,0.0219469748004887
0.004102658105827195,0.0005037267393271184,0.0028073851648679603,0.00976631422354814,0.0003656751015913351,0.0016159074367085937,0.02753217176148556
0.004605922041145108,0.0006216126090216544,0.003376313255275993,0.011953365309919785,0.0004570299477179477,0.002028616151181591,0.03450549972634909
0.005170920242896761,0.0007654455158717068,0.004039695257109438,0.014579351782860047,0.0005706689268003943,0.002545547779831655,0.04319388776954413
0.005805225516094902,0.000940397139778025,0.004806332477785579,0.017713676779174046,0.0007118237225571622,0.0031925506171998456,0.053991205912190046
0.006517339604882427,0.0011525134186762744,0.00568361508788877,0.021430013886139316,0.0008868789324944315,0.004001697613840709,0.0673661860401504
0.0073168071434272,0.0014088278178316772,0.006676713776986965,0.025804053370667122,0.0011035990533180932,0.005012712493436157,0.0838676180924426
0.00821434358491943,0.0017174879832651368,0.007787704384980256,0.030910306866395718,0.001371390556917053,0.006274693935298363,0.10412393268178875
0.009221978823334332,0.0020879017314787054,0.009014710585078365,0.036817954121330744,0.0017016009422163687,0.007848188478220912,0.1288327817304522
0.010353218432956626,0.002530911839047672,0.010351188128889723,0.04358588103611068,0.002107855148130033,0.009807666211105483,0.15873433495647682
0.01162322468679853,0.0030590133161526446,0.011785508704537219,0.05125730678897621,0.0026064272943210703,0.012244454015880124,0.1945599279854359
0.01304901978014403,0.0036866311549774437,0.013301021820485082,0.05985472559450332,0.0032166420101429312,0.01527017699888531,0.23694601855756287
0.014649713983072863,0.0044304797301958155,0.014876766909791514,0.06937626158087738,0.003961294100443788,0.01902074651277087,0.2863033721522152
0.016446761779946643,0.00531002522828442,0.01648896315638245,0.07979487381052489,0.004867067323712414,0.023660907826208947,0.3426351502375885
0.018464249428955443,0.006348067278901124,0.018113313989681544,0.09106201794641287,0.005964921845767096,0.029389314516589545,0.4053081301797022
0.02072921779595372,0.0075714428461661765,0.019728028260219983,0.10311719024443071,0.007290404677243222,0.03644401891477649,0.47280169931176785
0.023272024789604096,0.00901183268003947,0.02131729430212667,0.11590406164679007,0.008883817532797399,0.04510814239043011,0.5424902700390969
0.026126752255633292,0.010706618524305506,0.022874772320822658,0.1293925454160495,0.010790152188954304,0.05571529361862037,0.6105506071365098
0.029331662783900453,0.012699701376489507,0.024406530619411282,0.14360421400921503,0.013058676103230088,0.06865400774696404,0.6721095583189334
0.03292971255097151,0.015042154773050362,0.025932783704408147,0.15863636815231894,0.015742024763421233,0.08437004882558752,0.7217323209937992
0.036969127071950283,0.017792562579639567,0.027487838516049072,0.17467844885286146,0.018894639337051832,0.10336481498439751,0.7542700739368384
0.04150404757850477,0.021016888364775086,0.029117856971705776,0.19201420103676456,0.02257039010156653,0.12618728615019803,0.7659384284375979
0.046595256686646824,0.024787749253445446,0.030876414915386823,0.21100466535369558,0.026819262648667158,0.15341597507401772,0.755336181423461
0.05231099308056263,0.029183019800247408,0.03281834238816602,0.23205068679962182,0.03168307049761015,0.18562629839163375,0.7240341938953866
0.05872786613189483,0.03428376197436998,0.03499284484140651,0.25553835613095,0.03719030543792268,0.22333797582289008,0.6764520044782656
0.06593188271333549,0.04017155364676206,0.0374372257305021,0.28177527399718105,0.043350444571623965,0.266937100902526,0.6189908927943915
0.07401959996915644,0.046925360412834245,0.04017245494634231,0.31092855482123694,0.050148279917725365,0.3165694399983519,0.5586893583683783
0.08309941949353396,0.054618159083495724,0.04320129323788276,0.34297665641478825,0.057539077598596576,0.37200676820640166,0.5018504264938745
0.09329304026284686,0.06331357073289438,0.04650887050003428,0.37768661626132827,0.0654455411999976,0.4324981787796601,0.4530675973740095
0.10473708979594508,0.07306278663249537,0.050064895362201635,0.4146259041346021,0.07375756568036086,0.49663389350234227,0.41487682170245943
0.11758495540521581,0.08390205997717805,0.05382639534796411,0.45321271658224954,0.0823355432738283,0.5622678800917617,0.38799945970224486
0.13200884008314195,0.09585098879785792,0.05774015780145433,0.4927991835456855,0.09101746506629267,0.6265601285154586,0.37193773882213294
0.14820207057988602,0.1089117439565456,0.06174465356851227,0.5327701701381509,0.09962925602568377,0.6861965001840555,0.36561389122895893
0.16638168860761307,0.12306930944826812,0.06577178485296295,0.5726309214319301,0.10799680133105265,0.737808868994231,0.36781320512731047
0.18679135990207846,0.13829268279402143,0.0697489692595387,0.6120551298440292,0.11595723166672518,0.7785460399548256,0.37734475606846907
0.20970464013232348,0.15453680554016125,0.07360177732251938,0.6508733140817358,0.12336662893911209,0.8066562758814909,0.39298529314025155
0.23542864143224201,0.1717447953153024,0.07725679955067022,0.6889975546359585,0.1301017843697836,0.8218826417672156,0.41335013890385075
0.2643081486974108,0.1898499938876892,0.08064398403495512,0.7262981902734346,0.13605514644895073,0.8254958548492534,0.43682040014546003
0.29673024081888727,0.20877767420093774,0.08369761197616347,0.7624661545961231,0.14112434712686225,0.8199116353122582,0.4615823380856533
0.3331294787934677,0.22844710755316022,0.08635540379983045,0.7969057727056232,0.14519993742755924,0.808009998894497,0.48575850664983045
0.3739937302478802,0.24877589935508818,0.08855584092153637,0.828701194888256,0.1481562591458165,0.7923976209130761,0.5075716404646871
0.41987070844439145,0.26968948225215317,0.09023445597291192,0.8566819378434947,0.14985006910700102,0.7748594326139469,0.5254877588268652
0.4713753134116729,0.29113867808588995,0.09132040114561288,0.8795828808885108,0.150129615057325,0.7561382850954608,0.5383142122550812
0.5291978735958447,0.3131268957107422,0.0917348867907001,0.8962630227620669,0.14885400981686356,0.7360372985985872,0.5452550774827042
0.594113398496504,0.3357460935968654,0.09139296716375896,0.9059290646437465,0.14591993356456764,0.7137394858931875,0.5459358343278881
0.6669919663030128,0.3592179571491602,0.09020959337103303,0.9083116130044007,0.1412906777918673,0.6882130306899655,0.5404034400206218
0.748810385759003,0.38393471199197204,0.08810993330804351,0.903759921436785,0.13502161635764343,0.6585934950586326,0.5290978161048766
0.8406652885618334,0.410493007477757,0.08504288102752938,0.8932450859798523,0.12727626803741376,0.6244682416402629,0.5127866692074435
0.9437878277775391,0.4397141008911064,0.08099572458809882,0.8782812120082601,0.11832804992012495,0.5860184450024021,0.4924612916653321
1.059560179277617,0.47264338454038946,0.07600736938992182,0.860784239550971,0.10854458058484441,0.5440068986654982,0.46920370581540316
1.1895340673703207,0.510520939702884,0.07017745117366234,0.8428901934851294,0.09835403124341531,0.49963869132733973,0.4440485262140154
1.3354515629299002,0.5547108410446541,0.06366905767155953,0.8267539446264883,0.08819652832578136,0.4543533730149846,0.4178690012879743
1.499268432786047,0.6065696835565819,0.05670342411524684,0.8143501610290881,0.07846771516780593,0.40961382575566985,0.3913114525834188
1.6831803533309584,0.6672265540807473,0.04954577201298857,0.8072987103901028,0.06946552432044042,0.36673614240253793,0.36478689411610915
1.8896523396912115,0.7372452889360133,0.04248256971635335,0.8067329221797916,0.061353511380568396,0.326772578970977,0.3385100729545044
2.121451784910632,0.8161595412376416,0.035792162016404706,0.813219816434256,0.05415269950742794,0.2904374945745409,0.3125640570382307
2.381685551976161,0.901928463260971,0.029712881275544334,0.8267318457208898,0.047767197290644936,0.25806496141973184,0.2869685503482709
2.673841615839949,0.990462564615043,0.024414741968014405,0.8466664236947079,0.04203761222605079,0.22960078043574084,0.26173978431996436
3.001835813575592,1.0754911409268382,0.01998153683367317,0.8719138373278097,0.0368048035415193,0.20464461877804874,0.23693992950919196
3.3700643292719317,1.1491066966172145,0.016408625579889945,0.9009814208470381,0.0319613351103936,0.18255482846008714,0.21271607898831804
3.7834626171319328,1.2032056514047145,0.013617704199718654,0.9321854431622836,0.027473410037681084,0.16260614890171174,0.1893224147862523
4.247571552536903,1.231665317944038,0.011484364757021123,0.9639147871148982,0.023369878381631484,0.1441609766601206,0.16711205601841644
4.768611697714475,1.2325573594845434,0.009869610796155679,0.9949436290530547,0.019709032484533012,0.12679860445276456,0.14648733025565455
5.35356667741073,1.2093504003129125,0.00864538206450143,1.0247212595577468,0.01654058945308852,0.11035897759646866,0.12781278890289932
6.010276782070388,1.1702955108523407,0.007707724604212306,1.0535159163271959,0.01387788834463578,0.09489544554833822,0.11131752831091195
6.747544053110699,1.1260490783402406,0.006977655503675368,1.0822836755073806,0.011687961835881264,0.08057277556881096,0.09702739880409436
7.57525025877192,1.0865561148438472,0.00639502803747238,1.1122167433932846,0.009899455296678579,0.06756562538016128,0.08476028839223575
8.504489341802685,1.0586065299128455,0.005911798437980161,1.1440845793147223,0.008422516954151492,0.05599813155421991,0.07418912607477522
9.547716114208066,1.0450198605585852,0.005488393435830564,1.1776288459237276,0.007171529829676584,0.045931141509392974,0.06494416137064772
10.718913192051286,1.045465715150373,0.005093284413268881,1.2113025815723097,0.006081834037301455,0.037375527621037075,0.056709759252154116
12.033778407775905,1.0581309415189146,0.004703932327060713,1.242514696906308,0.005115574102630875,0.030304231689363383,0.0492804134410288
13.50993521198028,1.0812412539362228,0.004307371773153676,1.2683150530282838,0.004257463169781935,0.024649372200006108,0.042566333698148426
15.167168884709241,1.1138169112015248,0.003899719757559076,1.2862542751198498,0.003505282934184643,0.020289159131411248,0.03656245471942628
17.027691722259014,1.1556135261551876,0.0034847075121608555,1.2950770434989383,0.0028604374111430284,0.017039304634202834,0.03130409506924121
19.116440753857038,1.2065798268561962,0.003071597425668394,1.2949866500567442,0.0023216851571890716,0.014661262766821209,0.0268284459656218
21.461411978584056,1.2662321683531679,0.002672781313003474,1.2874073177031544,0.001882565227536473,0.012889580142241019,0.023151352868894033
24.09403560239527,1.3332256806907805,0.002301275321538344,1.2743798564365276,0.0015315694022879002,0.011470404135752675,0.020259908331905743
27.04959730463137,1.4052429121844283,0.0019683722690355017,1.2578583432059227,0.001253850014974752,0.010198227943487822,0.01811557683255488
30.367711180354604,1.4791726749411975,0.0016818137058107968,1.239165344433533,0.0010334954090709778,0.008939570111407263,0.01666038536091267
34.092850697468144,1.5514264840896979,0.0014448304063405298,1.2187184827607334,0.0008556686115548102,0.0076382754358823,0.015820214044128294
38.27494478516315,1.6181836726318992,0.0012561812545169731,1.1959607530346852,0.0007081326806648171,0.006303846171601658,0.015503373843011734
42.97004704320844,1.6754185371205625,0.0011109950982656938,1.1693587385528643,0.0005819543020906511,0.004988820129704866,0.015596992474108111
48.241087041653735,1.7187314011503991,0.0010019975805304658,1.1364607131514002,0.0004714566036235391,0.0037627332020823503,0.015965800292779043
54.15871378079476,1.7432000173046664,0.0009207176015844004,1.094233475871229,0.00037367258973985246,0.0026892175891132367,0.016456938166826626
60.80224261649427,1.7435822396555465,0.0008584635088463525,1.0399606728422133,0.0002875734225844315,0.0018104622490721118,0.016911479035978665
68.26071834272393,1.7151359373532717,0.0008070675236677466,0.9726836002461687,0.00021326104883029638,0.001140618249690311,0.017180364461534526
76.63410868007462,1.6550226571469189,0.0007594850852345019,0.8946282934219291,0.0001512241075674416,0.0006674020694509257,0.017140920199375385
86.0346441668451,1.5638130724097041,0.0007102934680647846,0.8117492493021415,0.0001017218478140338,0.0003594779742377434,0.016710422048395287
96.58832241158709,1.4463061326122137,0.0006560410738866179,0.7328167389189946,6.436788961424681e-05,0.00017638587922640995,0.01585459872258179
108.43659686896109,1.3110393555799444,0.0005953457472645593,0.6672579534634638,3.79783631427911e-05,7.789065358495523e-05,0.014590321158161874
121.7382727739662,1.1685180284146865,0.0005286760067200262,0.6226495418137247,2.069422570970642e-05,3.0525986045483515e-05,0.012982371750239387
136.67163564620074,1.0288996073368366,0.00045785936504409437,0.6028505719864881,1.0304359980909503e-05,1.0450514073461524e-05,0.01113435573124401
153.43684089300132,0.9001213346707927,0.00038547528315828776,0.607282146517432,4.633709929474846e-06,3.070323109753209e-06,0.009174252341959847
172.25859653987874,0.7871134809216243,0.0003143225775132775,0.6312405045142844,1.8569456400755762e-06,7.590207400030889e-07,0.00723621405569722
193.38917504552322,0.6921014236876437,0.0002470732368105727,0.6667989187799296,6.532871584630558e-07,1.5448645652506554e-07,0.005441607370647656
217.11179456945052,0.6154981331603369,0.00018609138147546782,0.703931743785022,1.9836983175074983e-07,2.527273107770459e-08,0.003883047334936574
243.74441501222216,0.5567634739183762,0.00013330477625449856,0.7317987345055939,5.1008051429746344e-08,3.2358221063700095e-09,0.002614664717456727
273.6439997074672,0.5148217295640836,9.003162721601143e-05,0.7403345278521207,1.0873135408820268e-08,3.1484072873047273e-10,0.0016501763861781209
307.21129988617594,0.48798132673981975,5.677035642559005e-05,0.7221550356126447,1.8765247403231527e-09,2.251384477683025e-11,0.0009682642693639905
344.896226040576,0.4735824627829607,3.306677319412667e-05,0.6743716457158843,2.5542045173850206e-10,1.1514069950646224e-12,0.0005231359091042438
387.20387818125573,0.4677050167848272,1.7588553315206084e-05,0.5995652745440385,2.6635881819161802e-11,3.070418653505683e-14,0.0002573294477834099
434.7013158125026,0.46521633300089393,8.439203880157474e-06,0.5053075693505726,2.057180497848792e-12,7.67604663376415e-15,0.00011376197505659533
488.02515836544336,0.4602976488526527,3.6045027336543546e-06,0.40223984414799324,1.228167461402264e-13,-7.67604663376415e-15,4.454574700069168e-05
547.8901179593945,0.44741233099824335,1.3507580098002866e-06,0.3014075306345742,-0.0,7.67604663376415e-15,1.52013456751497e-05
615.0985788580505,0.4224926839599906,4.3709572642594796e-07,0.21182709961455626,7.676046633764208e-15,-0.0,4.440880338114376e-06
690.5513520162331,0.3839702675858721,1.1999572991789835e-07,0.1390199821129866,-7.67604663376415e-15,-0.0,1.089029091248385e-06
775.2597488629465,0.3332481591559296,2.740287239880731e-08,0.08473654852745686,-0.0,-0.0,2.1938312455137872e-07
870.3591361485165,0.2743792201378044,5.092435181725217e-09,0.04763981668294953,-0.0,-7.676046633764208e-15,3.544743067936548e-08
977.1241535346502,0.2130192913250098,7.514465852123298e-10,0.024493513162181985,-0.0,7.676046633764031e-15,4.473753499090353e-09
1096.9857978923862,0.15500654594910795,8.566468043280922e-11,0.011396673316303426,-0.0,-0.0,4.281929093712721e-10
1231.550603292826,0.10503267214792161,7.315272441977122e-12,0.004739736885371464,-0.0,7.676046633764031e-15,3.0074750711087476e-11
1382.6221737646592,0.06579010792315199,4.452107047583309e-13,0.0017365905776868253,-0.0,-1.5352093267528653e-14,1.4968290935840435e-12
1552.225357427048,0.0377744599103157,2.3028139901292092e-14,0.0005513568154084901,-0.0,7.676046633764031e-15,4.6056279802584184e-14
1742.6333860096543,0.01968868467412267,-0.0,0.0001488970260162552,7.676046633764266e-15,-0.0,-0.0
1956.3983435170649,0.00921248849310619,-7.676046633764031e-15,3.350140232037269e-05,-7.676046633764031e-15,-0.0,7.676046633764031e-15
2196.3853724165515,0.0038209785956553623,7.676046633764326e-15,6.137613296807339e-06,-0.0,-7.676046633764326e-15,-7.676046633764326e-15
2465.811075822604,0.0013848151519682214,7.676046633764031e-15,8.926367133592088e-07,-0.0,-0.0,7.676046633764031e-15
2768.2866303920723,0.0004315590158112214,-0.0,1.0020381374261766e-07,7.676046633764326e-15,7.676046633764326e-15,-0.0
3107.866187782014,0.00011357680517949086,-7.676046633763973e-15,8.415417782924782e-09,-7.676046633763973e-15,7.676046633763973e-15,-7.676046633763973e-15
3489.101213406781,2.4738933534522037e-05,-7.676046633764326e-15,5.106797526997671e-10,-0.0,-7.676046633764326e-15,-0.0
3917.1014908092607,4.360355613103589e-06,-0.0,2.1540091444421064e-11,-0.0,-7.676046633763973e-15,7.676046633763973e-15
4397.603609302731,6.064093984267388e-07,7.676046633764326e-15,6.044196915083876e-13,-0.0,7.676046633764326e-15,-0.0
4937.047852839004,6.469523688018432e-08,7.67604663376409e-15,1.0476146467267554e-14,-0.0,-7.67604663376409e-15,-0.0
5542.664520663118,5.130325883444126e-09,-0.0,1.120822367587164e-16,-0.0,-0.0,-0.0
6222.570836730231,2.919075644341299e-10,-7.676046633763973e-15,6.759809548421536e-19,-0.0,-0.0,-7.676046633763973e-15
6985.879746785264,1.1455970303040055e-11,-0.0,2.14391275348588e-21,7.676046633764326e-15,7.676046633764326e-15,1.5352093267528653e-14
7842.822061337682,2.958470731347169e-13,-0.0,3.3065824911794584e-24,-7.676046633763973e-15,-7.676046633763973e-15,-7.676046633763973e-15
8804.883581643482,4.6960895616210944e-15,7.676046633764326e-15,2.271054964832137e-27,-0.0,7.676046633764326e-15,-7.676046633764326e-15
9884.959046625587,4.538985846620186e-17,-1.535209326752818e-14,6.2917585631606575e-31,-0.0,-0.0,-0.0
11097.524964120745,2.4428874246626773e-19,-0.0,6.290864841697058e-35,-0.0,1.5352093267528653e-14,-7.676046633764326e-15
12458.833642950081,6.818867369996795e-22,7.676046633763973e-15,2.0034687345385033e-39,-0.0,-7.676046633763973e-15,7.676046633763973e-15
13987.131026472414,9.112906888304384e-25,-0.0,1.76625803099148e-44,-0.0,-0.0,7.676046633764326e-15
15702.901247293776,5.329304530116584e-28,-7.676046633763973e-15,3.6821941450991356e-50,-0.0,-7.676046633763973e-15,-7.676046633763973e-15
17629.141180959516,1.2326203282098987e-31,7.676046633764326e-15,1.5209858193610453e-56,7.676046633764326e-15,-7.676046633764326e-15,7.676046633764326e-15
19791.668678535574,1.0064097636522311e-35,-0.0,1.0206350884659049e-63,-7.67604663376409e-15,-0.0,-0.0
22219.468609395284,2.553078787917933e-40,7.676046633764208e-15,8.902754770993204e-72,-0.0,-7.676046633764208e-15,-0.0
24945.081352303165,1.7435605770027527e-45,-1.535209326752818e-14,7.859448515331044e-81,-0.0,2.302813990129227e-14,-0.0
28005.038941836367,2.728900199546565e-51,1.5352093267528653e-14,5.302067727038724e-91,-0.0,-1.5352093267528653e-14,-0.0
31440.354715915,8.17018701516714e-58,-7.676046633763973e-15,1.9938241869356105e-102,-0.0,2.3028139901291915e-14,-0.0
35297.07302730657,3.819947954701472e-65,-7.676046633764326e-15,2.9330168792069366e-115,7.676046633764326e-15,-1.5352093267528653e-14,-0.0
39626.88638701478,2.2209688885951516e-73,7.676046633763973e-15,1.1341213238739099e-129,-7.676046633763973e-15,-7.676046633763973e-15,-0.0
44487.828311275945,1.2434576737697508e-82,-7.676046633764326e-15,7.376867032829147e-146,-0.0,1.5352093267528653e-14,-0.0
49945.0511585514,5.030879882755277e-93,-0.0,4.8901591627373315e-164,-0.0,-1.535209326752818e-14,-7.67604663376409e-15
56071.69938205469,1.0656340703783903e-104,1.5352093267528653e-14,1.8822950377837156e-184,1.5352093267528653e-14,7.676046633764326e-15,7.676046633764326e-15
62949.88990221888,8.229625089940907e-118,-7.676046633763973e-15,2.2370223925738773e-207,-1.5352093267527946e-14,7.676046633763973e-15,-0.0
70671.81273927506,1.543618498774815e-132,-7.676046633764326e-15,4.039502839787846e-233,-0.0,-7.676046633764326e-15,-7.676046633764326e-15
79340.96665797492,4.456839612040181e-149,1.5352093267527946e-14,4.99968678327999e-262,7.676046633763973e-15,7.676046633763973e-15,7.676046633763973e-15
89073.54638610459,1.1870925946338484e-167,-7.676046633764326e-15,1.7353572617000807e-294,-7.676046633764326e-15,-1.5352093267528653e-14,-0.0
