tau_space,01,02,10,12,21,20
0.00012750512407130128,5.887984953434654e-07,6.401838996905187e-06,1.0067666757115333e-05,5.071713310035039e-07,5.370140647614352e-06,6.415738322354414e-05
0.00014314589375234786,7.416099847607058e-07,8.039203708383568e-06,1.2684413484094612e-05,6.387313936253975e-07,6.765009458549896e-06,8.089198955354292e-05
0.00016070528182616383,9.340034308275389e-07,1.0090836044162128e-05,1.598056317616892e-05,8.043416084818855e-07,8.521658675845553e-06,0.00010199588781413439
0.00018041864093920718,1.176199612453534e-06,1.2659706838428202e-05,2.0132208979448394e-05,1.0127832501052187e-06,1.0733701518547034e-05,0.00012861158245966242
0.00020255019392306664,1.4810451766370404e-06,1.5873631663114926e-05,2.536095819137658e-05,1.2750893306034954e-06,1.351888270822074e-05,0.00016218099576073013
0.00022739657523579274,1.8646819667035696e-06,1.9890961465073773e-05,3.194564279909566e-05,1.6051165265432993e-06,1.702526135564474e-05,0.00020452419007616207
0.00025529080682395165,2.3473844482891365e-06,2.4907452827386666e-05,4.023702087423714e-05,2.0202605941718274e-06,2.1438961541853386e-05,0.00025793887931555584
0.000286606761694825,2.9546069447066375e-06,3.1164512235353785e-05,5.0676222857562395e-05,2.5423497614566085e-06,2.699388273205999e-05,0.0003253262475186191
0.0003217641750250735,3.718291627616313e-06,3.895901889844263e-05,6.381788366324154e-05,3.19875916724008e-06,3.3983854925995214e-05,0.00041035006653162686
0.00036123426997094305,4.6785005750324094e-06,4.865492913659849e-05,8.035913086212738e-05,4.0238002563840824e-06,4.2777841958682394e-05,0.0005176379684593948
0.0004055460735840828,5.885449601287757e-06,6.069685067041354e-05,0.00010117588512080299,5.06044894188135e-06,5.383893744375165e-05,0.0006530360897847544
0.00045529350748669476,7.402038658130184e-06,7.562573048002248e-05,0.0001273682769362009,6.362493784885896e-06,6.774807355606898e-05,0.000823931288064186
0.0005111433483440165,9.306995613353581e-06,9.409672425786238e-05,0.000160317414193693,7.99719940634575e-06,8.523357329698004e-05,0.0010396588977621697
0.0005738441648302393,1.169877448502512e-05,0.0001168991845270707,0.00020175625614193566,1.0048604753749163e-05,0.0001072079330504896,0.001312018731453831
0.0006442363508721371,1.470037870073922e-05,0.0001449785146609648,0.00025385798466269005,1.2621596326185998e-05,0.0001348135279679403,0.0016559279749830053
0.0007232633896483533,1.8465315506779672e-05,0.00017945935467358635,0.0003193460272195399,1.5846928239761555e-05,0.0001694792958802218,0.0020902470358334976
0.0008119844993184008,2.3184926147445268e-05,0.00022166919118091986,0.00040163079901961473,1.9887391335784254e-05,0.00021299088296163605,0.0026388235789426154
0.0009115888299750819,2.9097382168675066e-05,0.00027316099107642025,0.0005049793115659735,2.4945371975785907e-05,0.0002675772290062663,0.003331811221518604
0.0010234114021054539,3.649868760315491e-05,0.00033573285392984593,0.0006347250550394781,3.12720828560505e-05,0.0003360171336763673,0.004207332920310335
0.0011489510001873099,4.5756079751120286e-05,0.00041144198000486255,0.0007975270060357507,3.917879387749862e-05,0.00042176997123265746,0.005313575094491745
0.0012898902612533095,5.732427636207018e-05,0.0005026095092541985,0.0010016882309461274,4.905044091665231e-05,0.0005291353956432644,0.006711416809902578
0.0014481182276745346,7.176506783802867e-05,0.0006118121239779581,0.001257546305394685,6.136204201086926e-05,0.0006634475657955266,0.008477718128564756
0.0016257556664437951,8.977079808364594e-05,0.0007418559002863031,0.0015779495714427882,7.669840421103226e-05,0.0008313100713023501,0.010709411130711721
0.0018251834943190442,0.00011219230316665043,0.0008957280534612903,0.0019788349488675896,9.577765520869988e-05,0.0010408782566223135,0.013528552336120537
0.0020490746898158482,0.00014007187534019548,0.001076523349417282,0.0024799243483003123,0.00011947918574247666,0.0013021958907379746,0.01708849921925458
0.002300430119772919,0.00017468177200332457,0.001287344611077455,0.0031055572829698096,0.00014887663340152057,0.0016275928952945503,0.02158135378279441
0.0025826187606826775,0.0002175686738739179,0.0015311815361343073,0.003885676403299666,0.0001852765870949189,0.002032149825658943,0.027246751738658884
0.002899422853882878,0.0002706042876220557,0.0018107795783137526,0.004856979418213964,0.00023026373920834905,0.0025342325630657208,0.034381932618824745
0.00325508859983506,0.0003360419530294267,0.0021285212594131697,0.0060642438173322995,0.0002857532877023258,0.0031560966299489118,0.04335275068256807
0.003654383070957258,0.00041657861737873437,0.0024863557415582536,0.007561817975306338,0.00035405150563155163,0.003924553899750427,0.054604798857755515
0.004102658105827195,0.0005154208491476886,0.0028858274755445804,0.009415250856350739,0.00043792561443959483,0.004871684221610589,0.06867300547370986
0.004605922041145108,0.0006363526517359817,0.0033282682962536767,0.011702998991011007,0.0005406844835804849,0.006035559385662758,0.0861867813991973
0.005170920242896761,0.0007838017090986954,0.0038152244556041203,0.01451809902824073,0.0006662723518625304,0.007460925499130621,0.10786588663462357
0.005805225516094902,0.0009628993911683148,0.004349183676333876,0.01796962146634085,0.0008193788778926278,0.009199760788670752,0.134499546296215
0.006517339604882427,0.0011795284912271798,0.0049346391829713085,0.022183620290026858,0.0010055705668981152,0.011311587945143208,0.16689807504208393
0.0073168071434272,0.0014403514995505655,0.005579470834659785,0.02730315930172418,0.001231451208882773,0.013863373132966634,0.20580295872481696
0.00821434358491943,0.0017528116487076596,0.006296536203399993,0.03348682761948345,0.0015048625778393417,0.016928789348101336,0.25173954855030156
0.009221978823334332,0.0021250996272528322,0.007105255253294624,0.040904961012549555,0.0018351413603295823,0.02058656504176729,0.30479934813412884
0.010353218432956626,0.002566081646579072,0.008032864249117441,0.049732585029487006,0.0022334539131359733,0.024917590640805332,0.3643512942146874
0.01162322468679853,0.0030851906136901523,0.00911494528892023,0.06013793929735665,0.0027132363334409233,0.030000435126443722,0.4287094505272485
0.01304901978014403,0.003692292831975997,0.010394851684761126,0.07226541897774859,0.0032907721036347635,0.03590496309305898,0.49483161576978985
0.014649713983072863,0.0043975591648803,0.01192177946746779,0.08621202102806848,0.0039859409354526965,0.042683884267425594,0.5581828813081591
0.016446761779946643,0.005211392637002049,0.01374748011800016,0.10199710800265195,0.004823167106326964,0.05036236947492294,0.6129438280809891
0.018464249428955443,0.006144493365543739,0.015921915671208955,0.11952673380453335,0.005832579561769169,0.05892639116355375,0.6527260114295903
0.02072921779595372,0.007208173474507747,0.018488423975948704,0.13855611064459836,0.0070513655943002344,0.06831123898242615,0.6718262315077295
0.023272024789604096,0.008415062595920312,0.021479079135723594,0.15865704750185855,0.008525253113455138,0.07839271516983369,0.6668018945792188
0.026126752255633292,0.009780357518893877,0.024910840004529176,0.17920095796581875,0.010309995712855083,0.08898471682142639,0.6378782175910174
0.029331662783900453,0.011323751841199695,0.028782813982494177,0.19937124790947422,0.012472668623393713,0.09984797813921596,0.5895856781618818
0.03292971255097151,0.013072115126375558,0.0330746488506959,0.21821967522940058,0.015092527931639448,0.11071517808214362,0.530219140872092
0.036969127071950283,0.015062861139349003,0.037745848924556326,0.23477721073247132,0.018261159833616144,0.12133673659674968,0.4701680332805254
0.04150404757850477,0.01734774836096648,0.04273578158346927,0.24821901029782437,0.022081666704345373,0.1315487274882135,0.4196457986987629
0.046595256686646824,0.019996613707370228,0.047964289854971545,0.2580653493864649,0.026666701563850384,0.14135905334961274,0.38657286981112543
0.05231099308056263,0.023100305513948552,0.05333307902209889,0.2643795001305665,0.03213524434734745,0.1510407739851091,0.37524169034506977
0.05872786613189483,0.02677194024355972,0.05872829406109511,0.267907425043532,0.0386080588732697,0.1612138601422386,0.38602953307562354
0.06593188271333549,0.031145659010285723,0.06402484000514704,0.2701026672502136,0.04620172235527439,0.17289145837742836,0.41602780168357106
0.07401959996915644,0.03637237806721889,0.06909292627288093,0.2729998654580335,0.05502096399448853,0.18746728943620672,0.46018525745274463
0.08309941949353396,0.04261260357708248,0.07380699457639836,0.278940469938654,0.06514885329579893,0.2066293831617467,0.512493696444193
0.09329304026284686,0.05002708355379531,0.07805663645598575,0.2902023109298737,0.07663430008622253,0.2322015636714148,0.5668776370410272
0.10473708979594508,0.05876665363196626,0.08175838489930765,0.3086212216866053,0.08947655995250821,0.26593362875561716,0.6177043442952026
0.11758495540521581,0.06896282882746607,0.08486649195280292,0.3352999037834807,0.10360711063550539,0.30927632817436346,0.6600605088875973
0.13200884008314195,0.0807203573631663,0.08738020692284702,0.3704699909141287,0.11887036115010342,0.3631798479176829,0.6900118900169909
0.14820207057988602,0.09411219881484735,0.08934499688973419,0.41351840134424533,0.13500600254182107,0.4279407213830576,0.7049492715440191
0.16638168860761307,0.109176591235828,0.09084593336063114,0.46313351797455327,0.15163711545896424,0.5030971657236327,0.7039373817226205
0.18679135990207846,0.12591548775724937,0.09199315933950349,0.5174972696978842,0.16826902546059747,0.5873518376058459,0.687872015859324
0.20970464013232348,0.14429393518409678,0.09290154881911485,0.5744580728166733,0.18430383831040767,0.678501917788418,0.6592887123427432
0.23542864143224201,0.16424080651305398,0.09366860271185248,0.6316565436140024,0.19907402955298525,0.7733868719448174,0.6218164112814841
0.2643081486974108,0.1856521951971005,0.09435547365076563,0.6866166605771734,0.21189503900762416,0.8679102602254917,0.5794297189595311
0.29673024081888727,0.20839912114536158,0.09497529454991994,0.7368395148782231,0.22213180299295168,0.9572207602737647,0.5357313010016416
0.3331294787934677,0.232340568938408,0.09549080887167685,0.7799388089716214,0.2292688018639033,1.036116865259454,0.4934590121428144
0.3739937302478802,0.25734129843036463,0.09582042345550844,0.8138394623140902,0.23296962329581244,1.0996622160306908,0.4542961501844217
0.41987070844439145,0.2832919186313565,0.09584946024403963,0.8370271058719304,0.2331124104773896,1.1438933880662467,0.4189404238867828
0.4713753134116729,0.310127466660923,0.09544275006161228,0.8487955464525204,0.22979284783103415,1.1664240521877576,0.387320015537679
0.5291978735958447,0.3378413325224693,0.09445614470802166,0.8494106952113628,0.22329531647803624,1.166750016436967,0.35885063022565267
0.594113398496504,0.3664942646411654,0.09274710012026495,0.8401159038636938,0.2140422015377442,1.1461525128356502,0.33267623479026737
0.6669919663030128,0.39622232223237003,0.09018646197603819,0.8229528741727525,0.2025370358559385,1.1072425158280352,0.3078810161150282
0.748810385759003,0.4272503380274257,0.08667359845749098,0.8004440327324595,0.18931660119027358,1.0533140368211078,0.2836721029604705
0.8406652885618334,0.4599155967005235,0.08215500282367239,0.7752364301597394,0.17492055511981006,0.987720483301675,0.2595183681814892
0.9437878277775391,0.49469854148140574,0.07664356355631104,0.7498102441585933,0.15987769887492245,0.9134462046856733,0.23521869759568173
1.059560179277617,0.5322451835213988,0.07023339208221116,0.7263047260373615,0.14469994649546217,0.8329508463039118,0.21088472119021898
1.1895340673703207,0.5733542207948399,0.06310455764527803,0.7064435147932336,0.12987185453746006,0.7482641083321175,0.1868539564587407
1.3354515629299002,0.6188959369087252,0.05551372121483365,0.69149462444539,0.11582653289637443,0.6612345232728459,0.1635767533616792
1.499268432786047,0.6696330989425647,0.04777007726849272,0.6822047989746796,0.10290686601689919,0.5738003108276925,0.14152402337061182
1.6831803533309584,0.7259278047975829,0.04020008557944168,0.6786959754223666,0.09132130605371816,0.48815552847934535,0.12114015512393404
1.8896523396912115,0.7873451266675625,0.03310774093642147,0.6803703365411242,0.08111173270279,0.4067283530183194,0.10283239613778004
2.121451784910632,0.8522102890370968,0.02673836920556202,0.6859039526903667,0.07215227053670276,0.3319605779183756,0.0869659964031372
2.381685551976161,0.9172452028731417,0.021252798857772537,0.6933979711411584,0.06418954677538251,0.2659562604433073,0.07383665718231112
2.673841615839949,0.9774894234346955,0.016715986955792014,0.7007048719285465,0.05691834208876024,0.2101227426215808,0.06361453629185837
3.001835813575592,1.0267503671986027,0.013101109321921047,0.7058786382764235,0.050069406219399565,0.16493503584138094,0.05628017666786919
3.3700643292719317,1.0587429086419458,0.010307614360879545,0.707642378628382,0.04347848270297605,0.12991058727703148,0.05158462193516477
3.7834626171319328,1.0688038788751983,0.008189601551323138,0.7057482060063719,0.03711319977183863,0.10380354132536901,0.049057380429885555
4.247571552536903,1.055661875413132,0.006588611870773283,0.7011269440064025,0.031053700328280677,0.08494769527549666,0.048064383929624345
4.768611697714475,1.0224516048587127,0.0053630350414658,0.6957772359178935,0.025442177707615737,0.0716291138523284,0.047897921958902495
5.35356667741073,0.9762907390106751,0.0044066052045453295,0.6924072545337508,0.020425256395515297,0.06237333639803615,0.04787240878882073
6.010276782070388,0.9263634469091103,0.0036521354113599443,0.6939044814929682,0.016109363304295018,0.05608292855640625,0.04740491991533734
6.747544053110699,0.8812512711677314,0.0030625209427486842,0.7027605873963413,0.012538731494394108,0.05202869464133115,0.04607080227126159
7.57525025877192,0.8466869093284414,0.002615753537774869,0.7206056747715326,0.00969545594563665,0.049746762005192346,0.043633886841246604
8.504489341802685,0.8246724396386517,0.0022914932475769354,0.7479894728286626,0.007514472404120482,0.04890658427831388,0.04005403008028159
9.547716114208066,0.8141547747705368,0.0020638614711078864,0.7844736085719605,0.005903922511851224,0.049199139085638936,0.035473664240229116
10.718913192051286,0.8126623153398674,0.0019010893281273787,0.8289824226353366,0.004762815396351182,0.050269457558940606,0.03018381034300105
12.033778407775905,0.8179385870734571,0.001769830950634014,0.8802475044048549,0.003992178947081027,0.0516973422079032,0.024571247995325736
13.50993521198028,0.8288257614008955,0.0016410284177329336,0.9371355960484176,0.0035005266003773623,0.05301833176283026,0.019052387832986354
15.167168884709241,0.8452350788472202,0.0014946995025126389,0.9987096823558428,0.003206666336659669,0.053771378584384535,0.014004236839997236
17.027691722259014,0.8675664162131971,0.0013221836248905649,1.0640224628656514,0.0030419209409949925,0.05355777367127847,0.009706140182411284
19.116440753857038,0.8961049773445805,0.0011256257535926114,1.1318052561838388,0.0029516216575553996,0.05209657635356964,0.006305217171722558
21.461411978584056,0.9307462639395305,0.0009153535784542634,1.2002905238369201,0.0028947516546532497,0.04926482143630119,0.0038126409925914565
24.09403560239527,0.9711001717922714,0.0007061280180123316,1.2673151583092952,0.0028415123599092196,0.04511518659171334,0.0021288759164751194
27.04959730463137,1.0167906519706826,0.0005131769098365107,1.330609938584045,0.002770055993451778,0.03986815634841084,0.00108746751318543
30.367711180354604,1.0676719725483923,0.00034875312630976136,1.3879404214423223,0.0026641343980801256,0.03387922702305251,0.0005026707808708218
34.092850697468144,1.1237336056997331,0.0002198290474627727,1.436760664852567,0.0025126245582125155,0.02758500926042335,0.00020760828411336407
38.27494478516315,1.1846354862379376,0.0001273531994688533,1.473401843450168,0.0023105823483625123,0.021436171735170043,7.550261476721767e-05
42.97004704320844,1.2490261263174804,6.71223038810565e-05,1.4923642064971996,0.0020605854192018752,0.015829405575565798,2.378088585313674e-05
48.241087041653735,1.313943311679185,3.182035678389393e-05,1.4865529117452623,0.0017730673438843098,0.01105255882681495,6.36702329718771e-06
54.15871378079476,1.3746152189299699,1.3396348026090274e-05,1.448906627104008,0.0014649505621459203,0.007254623778871703,1.4192194262072796e-06
60.80224261649427,1.424866874467836,4.937625310327293e-06,1.3749312913856189,0.0011567056454736728,0.004445538458954435,2.5736275636045324e-07
68.26071834272393,1.4581196442420035,1.5681114494528585e-06,1.2648643264802346,0.0008685928943958636,0.0025224367755062645,3.701129085017856e-08
76.63410868007462,1.468695329390694,4.215262935740279e-07,1.1242811601312501,0.0006170910343584433,0.0013124004493205135,4.1032959744750125e-09
86.0346441668451,1.452919685539798,9.401856036456732e-08,0.9629188213225484,0.00041240327685533997,0.0006190092487366295,3.398646407565441e-10
96.58832241158709,1.4095535267672257,1.701686658541243e-08,0.7925131290163479,0.000257564728353636,0.0002612070052121409,2.0303143346306174e-11
108.43659686896109,1.339452627300735,2.4379124108834935e-09,0.6247063161022286,0.00014918923842025943,9.714705602912157e-05,8.443651297140563e-13
121.7382727739662,1.2448579026197084,2.6888423753412643e-10,0.46957750773913987,7.94340556100132e-05,3.1315334442744163e-05,2.3028139901292622e-14
136.67163564620074,1.1289249392586198,2.2122366398508276e-11,0.33474687185424445,3.847346169511367e-05,8.588206672594006e-06,-0.0
153.43684089300132,0.9957990348083133,1.3049279277399053e-12,0.22482976707305338,1.6746448604676463e-05,1.963215639106475e-06,3.838023316882075e-15
172.25859653987874,0.8509860138097205,6.14083730701132e-14,0.14120461266793358,6.459682967016676e-06,3.657148139563409e-07,-0.0
193.38917504552322,0.7014602294738187,7.676046633764208e-15,0.0822303916459316,2.1732640154591097e-06,5.414834129773626e-08,-3.838023316882104e-15
217.11179456945052,0.5551323515919958,-7.67604663376415e-15,0.043986928191046014,6.264078077967594e-07,6.198342410368163e-09,-0.0
243.74441501222216,0.4197548204415682,-0.0,0.021389186144632418,1.5163336210385384e-07,5.319078134633698e-10,-0.0
273.6439997074672,0.30167801851769876,7.676046633764208e-15,0.009345780679909413,3.015410568118802e-08,3.306457087493933e-11,3.838023316882104e-15
307.21129988617594,0.20489845653606673,-7.67604663376415e-15,0.0036223563598464996,4.807561739052923e-09,1.4277446738801318e-12,-3.838023316882075e-15
344.896226040576,0.13065772997616792,1.53520932675283e-14,0.0012276342890569134,5.981636099827051e-10,4.221825648570282e-14,-0.0
387.20387818125573,0.07763442944850552,-1.5352093267528416e-14,0.00035795690411277373,5.636521043173058e-11,3.838023316882104e-15,3.838023316882104e-15
434.7013158125026,0.042609364017012825,7.67604663376415e-15,8.817844123886449e-05,3.899431689952188e-12,-3.838023316882075e-15,-0.0
488.02515836544336,0.021384910292730153,7.67604663376415e-15,1.797700527254164e-05,1.8422511921033956e-13,3.838023316882075e-15,-3.838023316882075e-15
547.8901179593945,0.009701092945551285,-0.0,2.9633446599175954e-06,7.67604663376415e-15,-0.0,-0.0
615.0985788580505,0.003925319876168771,-7.676046633764208e-15,3.8472578238128074e-07,-0.0,-0.0,-0.0
690.5513520162331,0.0013954458420687228,7.67604663376415e-15,3.819495415809817e-08,-7.67604663376415e-15,-0.0,3.838023316882075e-15
775.2597488629465,0.0004284890759416261,-0.0,2.8053474962883885e-09,-0.0,-0.0,-3.838023316882075e-15
870.3591361485165,0.0001115013348601949,-7.676046633764208e-15,1.469076946551652e-10,-0.0,-0.0,-0.0
977.1241535346502,2.4073009380821706e-05,7.676046633764031e-15,5.262537902486864e-12,-0.0,-0.0,-0.0
1096.9857978923862,4.212056466336395e-06,-1.5352093267528533e-14,1.23643778899957e-13,-0.0,-0.0,-0.0
1231.550603292826,5.819537971137934e-07,-0.0,1.745033331869798e-15,7.676046633764031e-15,-0.0,-0.0
1382.6221737646592,6.16900049738925e-08,-0.0,1.4877819779109245e-17,-7.676046633764326e-15,-0.0,-0.0
1552.225357427048,4.859511747004265e-09,1.5352093267528062e-14,6.957741980372223e-20,7.676046633764031e-15,3.838023316882016e-15,-0.0
1742.6333860096543,2.7450870016834735e-10,7.676046633764266e-15,1.659091922490734e-22,-7.676046633764266e-15,-0.0,3.838023316882133e-15
1956.3983435170649,1.0685714763103495e-11,-7.676046633764031e-15,1.8581164302878708e-25,-0.0,-3.838023316882016e-15,-0.0
2196.3853724165515,2.741509801804556e-13,-1.5352093267528653e-14,8.911744043285483e-29,7.676046633764326e-15,-3.838023316882163e-15,-0.0
2465.811075822604,4.2994580302677846e-15,-0.0,1.6498733087517671e-32,-7.676046633764031e-15,-0.0,-3.838023316882016e-15
2768.2866303920723,4.1094820059954286e-17,7.676046633764326e-15,1.0492418068121111e-36,-0.0,3.838023316882163e-15,3.838023316882163e-15
3107.866187782014,2.1842166484566594e-19,7.676046633763973e-15,2.0106495825035098e-41,7.676046633763973e-15,-0.0,-3.8380233168819864e-15
3489.101213406781,6.011842679936e-22,-1.5352093267528653e-14,1.0021615356669702e-46,-0.0,-3.838023316882163e-15,-0.0
3917.1014908092607,7.908819994026321e-25,-0.0,1.1013869354323681e-52,-7.676046633763973e-15,3.8380233168819864e-15,3.8380233168819864e-15
4397.603609302731,4.544104177900068e-28,-0.0,2.21717791883614e-59,-0.0,-0.0,-3.838023316882163e-15
4937.047852839004,1.0303621975565443e-31,-0.0,6.63890384761476e-67,-0.0,-0.0,-0.0
5542.664520663118,8.227389616928872e-36,-0.0,2.340517824526167e-75,-0.0,-3.838023316882163e-15,-0.0
6222.570836730231,2.035597191783396e-40,-0.0,7.472726206845015e-85,7.676046633763973e-15,3.8380233168819864e-15,3.8380233168819864e-15
6985.879746785264,1.3516775450641116e-45,7.676046633764326e-15,1.6093455400040394e-95,-0.0,-0.0,-0.0
7842.822061337682,2.0499189179641913e-51,7.676046633763973e-15,1.6794963453481615e-107,-7.676046633763973e-15,-0.0,-0.0
8804.883581643482,5.924000105874859e-58,-1.5352093267528653e-14,5.858741525383726e-121,7.676046633764326e-15,-0.0,-3.838023316882163e-15
9884.959046625587,2.661887088181925e-65,1.535209326752818e-14,4.502764246658326e-136,-0.0,-0.0,7.67604663376409e-15
11097.524964120745,1.4801565680916907e-73,-1.5352093267528653e-14,4.774734836939433e-153,-7.676046633764326e-15,-0.0,-1.1514069950646488e-14
12458.833642950081,7.88230942706428e-83,-0.0,4.130734693472082e-172,7.676046633763973e-15,-7.676046633763973e-15,3.8380233168819864e-15
13987.131026472414,3.0147866407133767e-93,-0.0,1.6163482732847826e-193,-7.676046633764326e-15,-0.0,-0.0
15702.901247293776,5.995378302729806e-105,-7.676046633763973e-15,1.4752613043929548e-217,7.676046633763973e-15,3.8380233168819864e-15,3.8380233168819864e-15
17629.141180959516,4.31343046557441e-118,7.676046633764326e-15,1.493297870435014e-244,-7.676046633764326e-15,3.838023316882163e-15,-0.0
19791.668678535574,7.47210585326554e-133,7.67604663376409e-15,7.275740892554466e-275,-0.0,-0.0,-0.0
22219.468609395284,1.9731196785720596e-149,7.676046633764208e-15,-0.0,-0.0,-0.0,7.676046633764208e-15
24945.081352303165,4.7542033987363515e-168,-0.0,-0.0,1.535209326752818e-14,-3.838023316882045e-15,-1.1514069950646134e-14
28005.038941836367,5.874893379227869e-189,-1.5352093267528653e-14,-0.0,-0.0,-3.838023316882163e-15,3.838023316882163e-15
31440.354715915,1.949892470202343e-212,-0.0,-0.0,-7.676046633763973e-15,7.676046633763973e-15,-3.8380233168819864e-15
35297.07302730657,8.408950198900959e-239,-0.0,-0.0,7.676046633764326e-15,-0.0,3.838023316882163e-15
39626.88638701478,2.0851622662501045e-268,-0.0,-0.0,-7.676046633763973e-15,-0.0,-0.0
44487.828311275945,1.1904754748532827e-301,7.676046633764326e-15,-0.0,-0.0,-0.0,-3.838023316882163e-15
49945.0511585514,-0.0,7.67604663376409e-15,-0.0,-0.0,-3.838023316882045e-15,-0.0
56071.69938205469,-0.0,-1.5352093267528653e-14,-0.0,-7.676046633764326e-15,-3.838023316882163e-15,-0.0
62949.88990221888,-0.0,-0.0,-0.0,7.676046633763973e-15,7.676046633763973e-15,-0.0
70671.81273927506,-0.0,-0.0,-0.0,-0.0,-0.0,-3.838023316882163e-15
79340.96665797492,-0.0,-0.0,-0.0,-0.0,3.8380233168819864e-15,-0.0
89073.54638610459,-0.0,-0.0,-0.0,-7.676046633764326e-15,-3.838023316882163e-15,1.1514069950646488e-14
